3401300000 3304990010  0.061551627027095726 3304100090  0.05687909689980839 9603210000  0.029183066134438208 3304990099  0.024272760546852505 3401300000  0.021511593202805466 ,1
6108920010 6108920010  0.09928448824686772 6212101000  0.0511237255324369 6108910010  0.03971001867778255 6212109020  0.02843304040090332 6115960019  0.023109176295646443 ,1
9619001000 3304990010  0.040656149546073654 3924100000  0.022702367016488874 3304990099  0.021825743979845144 3402209000  0.014904844120285424 1904100000  0.014852492654399436 ,0
6404199000 6404199000  0.14224803245643594 3304990010  0.026387885169865365 3924100000  0.01742016465043401 3304990099  0.016972559174732334 2202900099  0.0130287095956138 ,1
2106909090 1504200090  0.027366415406585503 3304990010  0.025124220941779088 2202900099  0.014260446971609105 1704900000  0.01362892653978436 3401300000  0.012161058725676868 ,0
1806900000 1905310000  0.052479643565063586 1904100000  0.04464253608634741 1806320000  0.03660329438558776 1806900000  0.024401399712076235 1806310000  0.017933993425908824 ,1
3305900000 3305900000  0.034271880419517516 3304990010  0.023866133102483103 3402209000  0.017424072435206075 3924100000  0.014376849992753226 6115950019  0.014231718573924306 ,1
1901101000 1901101000  0.05964781162651803 3304990010  0.03015800813341432 3924100000  0.02498652107751833 3304100090  0.015122934315030232 1904100000  0.014271937332020894 ,1
2106909090 1904100000  0.03167452399398024 2008199990  0.031248605877366945 1905310000  0.03096273333192088 1704900000  0.02659110562999294 3304990010  0.02483595274242451 ,0
6404199000 3304990010  0.04605622206164837 3924100000  0.026250588913785 3307300000  0.0154459174968649 3304990099  0.015135654783055837 3304100090  0.013781618025220143 ,0
9401209000 3304990010  0.0437564336990811 3924100000  0.027539366109076913 3304990099  0.016852636365732185 3307300000  0.0162662580346874 9401209000  0.015946424130667245 ,1
1901101000 1901101000  0.7749744211479805 6402992900  0.015576819391194839 8509409000  0.00827420207060555 9608302000  0.005757248264719412 8509809000  0.005378244012577932 ,1
1901109000 6111200050  0.028833051464726714 3304990010  0.028524321885567187 1901101000  0.025646635330312934 3307300000  0.023678445846379945 9404909000  0.023062957822110625 ,0
3304990010 3304990010  0.08508575881551192 3304990099  0.024144566406124616 3924100000  0.018544973788646914 3401300000  0.015815327187904918 3305900000  0.014495824486721197 ,1
3305100090 3304990010  0.04026088725956873 3924100000  0.022635924389701384 3304990099  0.021770666136277747 3402209000  0.014832682025288875 1904100000  0.014751510913632308 ,0
2106909090 3304990010  0.04045614744144836 3924100000  0.021878434118748912 3304990099  0.02012864993191024 1704900000  0.01458780876099803 3402209000  0.014446739596771585 ,0
1905900000 3305900000  0.03318280566349374 3304990010  0.032407604658338 3924100000  0.030724016128610636 3304990099  0.029172143988192754 1904100000  0.023605847377587013 ,0
3006700000 3304990010  0.03584912836129859 1905900000  0.026205371149961892 1904100000  0.02022013061383228 3924100000  0.020079739735816938 3304990099  0.01716407856809096 ,0
2106909090 9619001000  0.08572435935930033 9619002000  0.062322652674027874 3304990010  0.050910936930538345 9619001010  0.028871504775665698 1904100000  0.025000845413335585 ,0
1806310000 3304990010  0.042507863291948764 1904100000  0.026400257118094957 2008199990  0.023849826523239758 1905900000  0.020595769650606752 1704900000  0.018249636695187678 ,0
8421211000 3304990010  0.040110046855154693 3924100000  0.02335006391710972 8421211000  0.021495725170038865 3304990099  0.01955154640309971 2008199990  0.014302662585479752 ,1
3305900000 3304990010  0.03652116132307765 3305900000  0.03330225427506337 3304990099  0.018117895217859493 3924100000  0.018083043459193104 1904100000  0.013485806244787192 ,1
3305100090 3305900000  0.037109115505440986 3304990010  0.02556232065010042 3304990099  0.01794374805118589 3924100000  0.017854931952922398 3305100090  0.014214095783100253 ,1
3306900000 3402209000  0.036448221099034804 3304990010  0.035107913081466484 1905900000  0.024366055700193637 3305900000  0.01963562303292373 9603210000  0.015793574184885285 ,0
3304990010 9619002000  0.0566502121987364 1905900000  0.02996867028599251 3401199000  0.02678450777142413 3307900000  0.024886343025028342 9619001000  0.024638507006264555 ,0
1901101000 3304990010  0.04560430240951328 1904100000  0.02005931751044151 3924100000  0.01754537778052218 2008199990  0.015834224334391866 2202900099  0.015183282892202207 ,0
3305100090 3304990010  0.045985944337674674 3304990099  0.03567432799336161 3924100000  0.019710561453239777 3304100090  0.017067471575799294 2008199990  0.014543857418912358 ,0
1901101000 1901101000  0.19471067905306422 3304990010  0.01729602784506293 9603210000  0.015093291105385442 3924100000  0.014330185123145905 3304990099  0.012604344303315392 ,1
2202100090 3304990010  0.02445853467316668 2202900099  0.019431847991255465 3924100000  0.017615169149932455 3304990099  0.016760790825715105 3402209000  0.012816528122472675 ,0
2106909090 4202210090  0.04938787806385971 2008199990  0.04780783588327999 1905900000  0.03188827745726197 4202310090  0.02615599883931447 4202129000  0.024137801483171257 ,0
2106909090 1704900000  0.05503255331870384 2936909000  0.01896820581854772 3304990010  0.018498532776504508 3924100000  0.015606383502294251 3304990099  0.014213935122239842 ,0
3304990099 3304990010  0.047064144364337715 3304990099  0.03863043634679947 3924100000  0.019010625789782236 2008199990  0.013977783728043399 3402209000  0.013691390748441591 ,1
2106909090 3304990010  0.02412398747856278 1504200090  0.02363222232512898 1704900000  0.023367257352035826 3924100000  0.016216965419325942 3304300000  0.014495532317497875 ,0
1806900000 1905310000  0.046497266183123005 1904100000  0.04524135794308128 1806320000  0.03851024993302416 1806900000  0.024716741846156146 1806310000  0.020639362502037344 ,1
8413810090 3304990010  0.04026241738446591 3924100000  0.02264199079677403 3304990099  0.021753362046768848 3402209000  0.014832534970834215 1904100000  0.01475141764827024 ,0
1904100000 3304990010  0.050486852024276496 1904100000  0.022654941910045558 2008199990  0.022598039437922903 1905900000  0.02048109810364811 1704900000  0.01766586332252564 ,1
1901109000 3304990010  0.0284526645706871 1905900000  0.027684896046808523 1905310000  0.025020683343391404 1901109000  0.019583691967877105 3924100000  0.01789343007277189 ,1
3304990010 3304990010  0.05217145422743912 6115960019  0.03444467767537279 3305900000  0.032247241689485895 9619001000  0.03166429987169079 3926909090  0.029467233718388358 ,1
1901101000 1901101000  0.432544032946906 3304990010  0.01593279227739947 6111200050  0.01413687588178498 1901109000  0.011748396628091183 3307300000  0.011120412290821566 ,1
1901101000 1901101000  0.994651637674414 1901900000  3.1577493136021546E-4 6403919190  8.296871930429786E-5 3924100000  7.355636129743789E-5 3304990010  6.97958683922157E-5 ,1
6108310000 3304990010  0.03366756162003755 9619001000  0.03357129959371519 3926909090  0.03130746716452687 6115960019  0.02973287232719269 6108920010  0.02240835425875964 ,0
9603210000 9603210000  0.036203306338834555 3402209000  0.03566332943843051 3304990010  0.032771552425022665 3305900000  0.01954990223454343 3307300000  0.01674567129346366 ,1
6108920010 6212101000  0.29466905327711895 6108920010  0.049129212634245155 6212109020  0.04547628552356396 6115960019  0.018324330388129993 9619002000  0.01680883987624287 ,1
1905900000 3304990010  0.039484421160840596 1905900000  0.02792491755939583 3924100000  0.022116871465893816 3304990099  0.019575074249958933 3402209000  0.014780759489311936 ,1
3304990010 3304990010  0.04026088725956873 3924100000  0.022635924389701384 3304990099  0.021770666136277747 3402209000  0.014832682025288875 1904100000  0.014751510913632308 ,1
1905900000 6111200050  0.028533875598854667 3401110000  0.028499070585348528 3304990010  0.025578456684700143 3307300000  0.0215617922138412 9619001010  0.020986722396814067 ,0
1901101000 1901101000  0.9548685665575066 3304990010  0.001593586712119364 1901900000  7.353230929357162E-4 3924100000  7.075220484587205E-4 3305900000  6.546541625742173E-4 ,1
2106909090 9619001000  0.08565815841340813 9619002000  0.0621398869344832 3304990010  0.050818343887961984 9619001010  0.028724984636635944 1904100000  0.02500485158723668 ,0
1901101000 1901101000  0.08338041127173128 6111200050  0.027441661180448558 3304990010  0.024859695212269915 9619001010  0.019769136242987893 9404909000  0.01918825955857915 ,1
1806320000 3304990010  0.02992654225343415 2101120000  0.027994392505959243 3924100000  0.019526526399301854 3304990099  0.019197094214024546 1905900000  0.013855806863051606 ,0
2106909090 3304990010  0.038760522360801214 2202900099  0.01890081757557854 1504200090  0.017895246571704 2101120000  0.014921719197917759 3304990099  0.014177602296470028 ,0
3924100000 6111200050  0.03461031544403908 3304990010  0.03403187976860504 9619001010  0.025642893449178684 3307300000  0.023665112184217973 9404909000  0.023251349175962048 ,0
1704900000 3304990010  0.026611857811177156 1704900000  0.025074750336814642 1504200090  0.022953212551833753 3924100000  0.01603354414076776 3304300000  0.014907054115746549 ,1
3304990010 3304990010  0.08845889829997722 3304990099  0.024219564203175833 3924100000  0.018386168928501985 2202900099  0.014799397018344745 1704900000  0.01352131833568977 ,1
6307900090 3304990010  0.05038083279119398 3924100000  0.028284654508130072 3304990099  0.016832954462599973 3307300000  0.01669727468141728 9401209000  0.015016169680097237 ,0
6114300013 3304990010  0.04156572678608388 3924100000  0.02015093165927914 3304990099  0.019455554700100797 3402209000  0.014997709384992057 1905900000  0.01390285656483973 ,0
9619002000 9619002000  0.11702219323048545 3304990010  0.03660181390065988 3924100000  0.01818078856725633 3304990099  0.017334134361156838 1904100000  0.013530633986758559 ,1
3304990010 3304990010  0.04037657879037715 3924100000  0.022631878624599963 3304990099  0.021753452019384122 3402209000  0.01483034242352092 1904100000  0.014748933987524224 ,1
2106909090 3304990010  0.03340006741278794 1504200090  0.021360849249621734 3304990099  0.015824118757365318 3924100000  0.015670924331856045 1904100000  0.012467901985748136 ,0
2209000000 3304990010  0.04025543806067734 3924100000  0.022624300832136335 3304990099  0.021766838564047233 3402209000  0.014831915745536394 1904100000  0.014749767736262671 ,0
3304990010 3304990010  0.054257711665153 3304100090  0.03042201597421936 9603210000  0.029783771771864368 3401300000  0.02363059692121301 3304990099  0.014700140183072096 ,1
3305900000 3305900000  0.040283487919914894 3304990010  0.023899664054368448 3304990099  0.017772591414023403 3924100000  0.017570852440953678 3305100090  0.014317097953353562 ,1
7323930000 3304990010  0.040257226384186946 3924100000  0.02261847499581031 3304990099  0.02159083851283345 3402209000  0.014830400531199786 1904100000  0.014733259916228049 ,0
9404909000 3304990010  0.04031526983854487 3924100000  0.022713319548846204 3304990099  0.021058937145287067 3402209000  0.014839810114243335 9404909000  0.014836859261577176 ,1
2103909000 1904100000  0.03901832166936679 1905310000  0.028210499769972114 1806320000  0.02772844634882141 1806900000  0.023435045382831855 1806310000  0.01589046865689277 ,0
1901101000 1901101000  0.9942310900587267 8509409000  4.785310390865557E-4 8509809000  3.058604242422946E-4 1901900000  2.0143099989027263E-4 9608302000  1.1454946930756059E-4 ,1
3304990010 3304990010  0.04026088725956873 3924100000  0.022635924389701384 3304990099  0.021770666136277747 3402209000  0.014832682025288875 1904100000  0.014751510913632308 ,1
6212101000 6212101000  0.2890012751806142 6108920010  0.03638882940176545 6212109020  0.033636019046059416 3926909090  0.023306974634898833 6115960019  0.0212006756780743 ,1
1901101000 1901101000  0.4078446486409189 1904100000  0.016656464023992304 9608302000  0.015067228546845583 3304990010  0.014293077854871253 8509409000  0.013651277177260349 ,1
1901101000 1901101000  0.6798900400218513 2007100000  0.009717665553900159 8509409000  0.008415021319521973 3304990010  0.00753522675965578 1905320000  0.006744404488882728 ,1
2106909090 3304990010  0.03599859616872847 1504200090  0.020159892651805882 3304990099  0.01739539751956066 3924100000  0.017043927863468502 1704900000  0.012962560066075697 ,0
4203301090 4203301090  0.09697717331032046 6403990090  0.032448029808399725 3304990010  0.030008457400360025 4202310090  0.020015977296945344 3304990099  0.01346043887596737 ,1
2106909090 9619002000  0.09729722554748921 9619001000  0.08923423577908589 3304990010  0.04799860955761925 9619001010  0.02831218968684594 1904100000  0.023149265981034506 ,0
2106909090 9619001000  0.084063996501811 3304990010  0.05655023588326269 9619002000  0.046753332295639445 9619001010  0.02635275827838421 1904100000  0.01898356015636731 ,0
2008999000 2008199990  0.03496262166753463 1904100000  0.03097837689285991 1905310000  0.030856720978619103 1704900000  0.026285589699137597 3304990010  0.02538268844353412 ,0
6115960019 6115960019  0.04589130392754612 3304990010  0.036344432621965406 9619001000  0.03098486090662239 3926909090  0.02965399575770427 6108110000  0.02800430349301105 ,1
3402209000 3304990010  0.03992808952291967 3924100000  0.022402836425269197 3304990099  0.021628690224802717 3402209000  0.014988817189724907 1904100000  0.014618462273027193 ,1
8211920000 3304990010  0.03056599987487319 9102110000  0.02010352383496137 3924100000  0.019969289365724792 3304990099  0.018843078802430017 3304100090  0.014247697967116845 ,0
2008999000 2008999000  0.05750964733123225 2008930000  0.021028280107835792 3304990010  0.020078753173604347 3924100000  0.018667799141037587 3304990099  0.016681075101335267 ,1
